accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,outlet,n_pairs,n_pos_entail
0.993006993006993,0.7,0.875,0.7777777777777778,0.993006993006993,0.993006993006993,0.993006993006993,0.8871126899546082,0.7742699289660615,0.013986013986013986,0.9931294326241135,0.7001573617952929,Bild,572,8
0.9867256637168141,0.3333333333333333,0.2,0.25,0.9867256637168141,0.9867256637168141,0.9867256637168141,0.6216517857142857,0.24372559955382034,0.011061946902654867,0.9874720357941834,0.4311688311688312,FAZ,452,5
0.9909638554216867,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9909638554216867,0.9909638554216867,0.9909638554216867,0.8310432569974555,0.6620865139949109,0.01355421686746988,0.973027989821883,0.6012886158047448,Figaro,664,9
1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,0.0,,0.0,Liberation,220,0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.014705882352941176,1.0,1.0,Mediapart,272,4
0.988562091503268,0.75,0.5454545454545454,0.631578947368421,0.988562091503268,0.988562091503268,0.988562091503268,0.8128849093688578,0.6259168704156479,0.017973856209150325,0.9289063681742551,0.563945087725161,Monde,612,11
0.9852941176470589,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.6629491945477075,0.32589838909541513,0.011029411764705883,0.9776951672862454,0.5526315789473684,MondeDiplo,272,3
0.9958100558659218,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.9958100558659218,0.9958100558659218,0.9958100558659218,0.8835583021629534,0.7671292281006071,0.008379888268156424,0.998356807511737,0.7861111111111111,Parisien,716,6
0.9946428571428572,1.0,0.25,0.4,0.9946428571428572,0.9946428571428572,0.9946428571428572,0.6986547085201793,0.3982808022922636,0.007142857142857143,0.8862410071942446,0.41670168067226887,SZ,560,4
0.9938524590163934,1.0,0.5714285714285714,0.7272727272727273,0.9938524590163934,0.9938524590163934,0.9938524590163934,0.8620819594912859,0.7243975903614458,0.014344262295081968,0.9893079893079892,0.8373154139704662,Spiegel,488,7
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.009765625,1.0,1.0,Welt,512,5
0.9954954954954955,0.8,0.8,0.8,0.9954954954954955,0.9954954954954955,0.9954954954954955,0.8988610478359909,0.7977220956719817,0.01126126126126126,0.9972665148063782,0.8909090909090909,Zeit,444,5
