accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,country,n_pairs,n_pos_entail
0.9650145772594753,0.9142857142857143,0.8648648648648649,0.8888888888888888,0.9650145772594753,0.9650145772594753,0.9650145772594753,0.9340638216070742,0.8681466532122435,0.1618075801749271,0.9832510771641205,0.9347230779277907,France,686,111
0.9552238805970149,0.9295774647887324,0.8048780487804879,0.8627450980392157,0.9552238805970149,0.9552238805970149,0.9552238805970149,0.9179967528412639,0.8361585680302097,0.17484008528784648,0.9452322430201047,0.8948414414167719,Germany,469,82
