accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,decade,n_pairs,n_pos_entail
0.8,0.75,0.3,0.42857142857142855,0.8,0.8,0.8,0.6536796536796536,0.33333333333333337,0.25,0.9066666666666666,0.7784920634920636,1990.0,40,10
0.9230769230769231,1.0,0.7037037037037037,0.8260869565217391,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8883521202361782,0.7786056412985631,0.25961538461538464,0.9446849446849447,0.9223361247217243,2000.0,104,27
0.8125,1.0,0.25,0.4,0.8125,0.8125,0.8125,0.6444444444444444,0.33333333333333337,0.25,0.875,0.85,2010.0,16,4
0.8522727272727273,1.0,0.4583333333333333,0.6285714285714286,0.8522727272727273,0.8522727272727273,0.8522727272727273,0.7681864235055724,0.5517241379310345,0.2727272727272727,0.90625,0.8850162848158132,2020.0,88,24
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,,20,5
