accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,country,n_pairs,n_pos_entail
0.9454365079365079,0.9113924050632911,0.6,0.7236180904522613,0.9454365079365079,0.9454365079365079,0.9454365079365079,0.8466742075816618,0.6947674418604651,0.11904761904761904,0.9534722222222223,0.8509089336451204,France,1008,120
0.9656565656565657,0.9574468085106383,0.75,0.8411214953271028,0.9656565656565657,0.9656565656565657,0.9656565656565657,0.9109344735978662,0.8221870047543581,0.12121212121212122,0.973639846743295,0.9204880047793178,Germany,990,120
