accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,decade,n_pairs,n_pos_entail
0.9795918367346939,0.9230769230769231,0.96,0.9411764705882353,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9644153957879448,0.9288365338066806,0.17006802721088435,0.9872131147540983,0.9003977454541192,1990.0,147,25
0.9464285714285714,0.8043478260869565,0.8604651162790697,0.8314606741573034,0.9464285714285714,0.9464285714285714,0.9464285714285714,0.8998067701996708,0.7996565540927304,0.15357142857142858,0.9692130311058778,0.8430984144386202,2000.0,560,86
0.9565217391304348,0.8214285714285714,0.92,0.8679245283018868,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9209511117345865,0.8420019627085378,0.15527950310559005,0.9844117647058823,0.9315746942226825,2010.0,161,25
0.945054945054945,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.945054945054945,0.945054945054945,0.945054945054945,0.9002192982456141,0.8004385964912281,0.16483516483516483,0.9774122807017545,0.9268184375677391,2020.0,182,30
0.9464285714285714,0.88,0.88,0.88,0.9464285714285714,0.9464285714285714,0.9464285714285714,0.9227586206896552,0.8455172413793104,0.22321428571428573,0.9719540229885058,0.9379590397407471,,112,25
