accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,country,n_pairs,n_pos_entail
0.9466248037676609,0.8103448275862069,0.8867924528301887,0.8468468468468469,0.9466248037676609,0.9466248037676609,0.9466248037676609,0.907263727605933,0.8146068377531629,0.1664050235478807,0.9724443023131862,0.8589214829920702,France,637,106
0.9580952380952381,0.8705882352941177,0.8705882352941177,0.8705882352941177,0.9580952380952381,0.9580952380952381,0.9580952380952381,0.9227941176470589,0.8455882352941176,0.1619047619047619,0.9752941176470589,0.8962908794078713,Germany,525,85
