accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,decade,n_pairs,n_pos_entail
0.9840613931523022,0.9210526315789473,0.8536585365853658,0.8860759493670886,0.9840613931523022,0.9840613931523022,0.9840613931523022,0.938753620510266,0.8775205257153874,0.07260920897284534,0.9806270150543643,0.9298261538681077,1990.0,1694,123
0.9820408163265306,0.9259259259259259,0.8241758241758241,0.872093023255814,0.9820408163265306,0.9820408163265306,0.9820408163265306,0.931217714437389,0.862470529399157,0.07428571428571429,0.9884416729654825,0.9356336171798506,2000.0,2450,182
0.9865546218487395,0.9404761904761905,0.8777777777777778,0.9080459770114943,0.9865546218487395,0.9865546218487395,0.9865546218487395,0.9503965152509875,0.9008023340627279,0.07563025210084033,0.9877676767676767,0.9473818556175657,2010.0,1190,90
0.9861344537815127,0.9556962025316456,0.8531073446327684,0.9014925373134328,0.9861344537815127,0.9861344537815127,0.9861344537815127,0.9470174550973944,0.8940607093912875,0.07436974789915966,0.9938989205782562,0.9594398757995382,2020.0,2380,177
0.9821428571428571,1.0,0.75,0.8571428571428571,0.9821428571428571,0.9821428571428571,0.9821428571428571,0.9238095238095239,0.8478260869565217,0.07142857142857142,0.998798076923077,0.9861111111111112,,112,8
