accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,country,n_pairs,n_pos_entail
0.9375,0.9333333333333333,0.875,0.9032258064516129,0.9375,0.9375,0.9375,0.9285359801488834,0.8571428571428572,0.3333333333333333,0.91796875,0.9092570623820624,France,48,16
0.9333333333333333,1.0,0.8461538461538461,0.9166666666666666,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9305555555555556,0.8617511520737327,0.43333333333333335,0.9366515837104074,0.9556213017751476,Germany,30,13
