accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,decade,n_pairs,n_pos_entail
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1990.0,3,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,2000.0,3,1
0.7777777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.75,0.5,0.3333333333333333,0.9444444444444444,0.9166666666666665,2020.0,9,3
0.9365079365079365,1.0,0.8333333333333334,0.9090909090909091,0.9365079365079365,0.9365079365079365,0.9365079365079365,0.9301552106430155,0.8609271523178808,0.38095238095238093,0.9636752136752137,0.96758064516129,,63,24
