accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,decade,n_pairs,n_pos_entail
0.9595959595959596,0.8823529411764706,0.7142857142857143,0.7894736842105263,0.9595959595959596,0.9595959595959596,0.9595959595959596,0.8835636577477213,0.7674008810572687,0.10606060606060606,0.9362389023405973,0.8155342724292183,1990.0,198,21
0.965034965034965,0.9512195121951219,0.6842105263157895,0.7959183673469388,0.965034965034965,0.965034965034965,0.965034965034965,0.8883989542279627,0.7773539371764431,0.09965034965034965,0.9396014307613694,0.8739148173411622,2000.0,572,57
0.9747474747474747,0.8888888888888888,0.8421052631578947,0.8648648648648649,0.9747474747474747,0.9747474747474747,0.9747474747474747,0.9254686441315968,0.8509485094850948,0.09595959595959595,0.9947074389885328,0.9601024053346032,2010.0,198,19
0.9725829725829725,0.918918918918919,0.8395061728395061,0.8774193548387097,0.9725829725829725,0.9725829725829725,0.9725829725829725,0.9309923744136683,0.8620201829670848,0.11688311688311688,0.9895707254095054,0.9190027401983215,2020.0,693,81
0.9917355371900827,1.0,0.9230769230769231,0.96,0.9917355371900827,0.9917355371900827,0.9917355371900827,0.9776958525345623,0.9553999262808699,0.10743801652892562,0.9992877492877492,0.9945054945054945,,121,13
