accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,country,n_pairs,n_pos_entail
0.9691833590138675,0.8888888888888888,0.7741935483870968,0.8275862068965517,0.9691833590138675,0.9691833590138675,0.9691833590138675,0.905332866561643,0.8107540677669564,0.09553158705701079,0.9495796010331374,0.8713225433364943,France,649,62
0.970873786407767,0.9444444444444444,0.7906976744186046,0.8607594936708861,0.970873786407767,0.970873786407767,0.970873786407767,0.92224766206462,0.8446378040115184,0.11385701676963812,0.979701349640199,0.9165390742643081,Germany,1133,129
