accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,decade,n_pairs,n_pos_entail
0.9545454545454546,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9210211408057439,0.8421052631578947,0.18181818181818182,0.9660493827160495,0.9186507936507937,1990.0,66,12
0.9603174603174603,1.0,0.7619047619047619,0.8648648648648649,0.9603174603174603,0.9603174603174603,0.9603174603174603,0.9208045254556882,0.8421052631578947,0.16666666666666666,0.9650793650793651,0.9161741961741965,2000.0,126,21
0.9666666666666667,1.0,0.8,0.8888888888888888,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.934640522875817,0.8695652173913043,0.16666666666666666,0.98,0.9373737373737373,2010.0,60,10
0.9444444444444444,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.8910675381263616,0.782608695652174,0.16666666666666666,0.9511111111111111,0.9145547111789563,2020.0,90,15
0.9629629629629629,1.0,0.7777777777777778,0.875,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9266304347826086,0.8536585365853658,0.16666666666666666,0.8987654320987655,0.845959595959596,,54,9
