accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,outlet,n_pairs,n_pos_entail
0.9748677248677249,0.8679245283018868,0.7931034482758621,0.8288288288288288,0.9748677248677249,0.9748677248677249,0.9748677248677249,0.9076335436078476,0.8152967801666495,0.07671957671957672,0.9917992293251656,0.908962436770812,Bild,756,58
0.9785714285714285,0.8974358974358975,0.813953488372093,0.8536585365853658,0.9785714285714285,0.9785714285714285,0.9785714285714285,0.9210489214718737,0.8421275196165954,0.07678571428571429,0.9874049750348612,0.9123234555837121,FAZ,560,43
0.9800936768149883,0.9137931034482759,0.8153846153846154,0.8617886178861789,0.9800936768149883,0.9800936768149883,0.9800936768149883,0.9255315329178528,0.8511004902463539,0.07611241217798595,0.9706931851418543,0.8756080034147226,Figaro,854,65
0.9948979591836735,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9948979591836735,0.9948979591836735,0.9948979591836735,0.9813812102213356,0.9627624204426712,0.07397959183673469,0.9980051296665717,0.980404435261748,Liberation,392,29
0.9880952380952381,1.0,0.84,0.9130434782608695,0.9880952380952381,0.9880952380952381,0.9880952380952381,0.953326850951521,0.9067055393586005,0.0744047619047619,1.0,1.0,Mediapart,336,25
0.9832826747720365,0.9743589743589743,0.7916666666666666,0.8735632183908046,0.9832826747720365,0.9832826747720365,0.9832826747720365,0.932306426119731,0.8647153377443834,0.0729483282674772,0.9932035519125683,0.9523239193627353,Monde,658,48
0.9857142857142858,0.9,0.9,0.9,0.9857142857142858,0.9857142857142858,0.9857142857142858,0.9461538461538461,0.8923076923076924,0.07142857142857142,0.9965384615384616,0.9480620871216847,MondeDiplo,280,20
0.9814471243042672,0.9682539682539683,0.7721518987341772,0.8591549295774648,0.9814471243042672,0.9814471243042672,0.9814471243042672,0.9246122214918109,0.84935928788027,0.07328385899814471,0.9901673825724459,0.9476404282216286,Parisien,1078,79
0.9908814589665653,0.9777777777777777,0.8979591836734694,0.9361702127659575,0.9908814589665653,0.9908814589665653,0.9908814589665653,0.9656301145662848,0.9312698025834755,0.07446808510638298,0.9995978687041319,0.9950416289192172,SZ,658,49
0.9800664451827242,0.925,0.8043478260869565,0.8604651162790697,0.9800664451827242,0.9800664451827242,0.9800664451827242,0.924865831842576,0.8497879065125177,0.07641196013289037,0.9901861119799812,0.9357100498808426,Spiegel,602,46
0.9797619047619047,0.9285714285714286,0.8,0.859504132231405,0.9797619047619047,0.9797619047619047,0.9797619047619047,0.9242998531586788,0.8486646884272997,0.07738095238095238,0.9812406947890819,0.9306183548850928,Welt,840,65
0.9857142857142858,0.9433962264150944,0.8620689655172413,0.9009009009009009,0.9857142857142858,0.9857142857142858,0.9857142857142858,0.9466016051040544,0.8932200398376239,0.07532467532467532,0.9832913599380084,0.9605053590722519,Zeit,770,58
