accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,country,n_pairs,n_pos_entail
0.9428571428571428,1.0,0.8285714285714286,0.90625,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9325770547945205,0.8656716417910448,0.3333333333333333,0.9983673469387755,0.9967989357905325,France,105,35
0.9212121212121213,1.0,0.7636363636363637,0.865979381443299,0.9212121212121213,0.9212121212121213,0.9212121212121213,0.905092695013495,0.8115942028985508,0.3333333333333333,0.9923966942148761,0.9883447032781212,Germany,165,55
