accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,decade,n_pairs,n_pos_entail
0.8333333333333334,1.0,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7777777777777777,0.5714285714285714,0.3333333333333333,0.986111111111111,0.976190476190476,1990.0,18,6
0.9166666666666666,1.0,0.75,0.8571428571428571,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8991596638655461,0.8,0.3333333333333333,0.9885204081632654,0.9786852508097255,2000.0,84,28
0.9090909090909091,1.0,0.7272727272727273,0.8421052631578947,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8891377379619261,0.7804878048780488,0.3333333333333333,0.9710743801652892,0.9596499756927565,2010.0,33,11
0.967479674796748,1.0,0.9024390243902439,0.9487179487179487,0.967479674796748,0.967479674796748,0.967479674796748,0.9624542124542124,0.925,0.3333333333333333,0.9970255800118977,0.9946388594320726,2020.0,123,41
0.8333333333333334,1.0,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7777777777777777,0.5714285714285714,0.3333333333333333,0.9375,0.9166666666666666,,12,4
