accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,outlet,n_pairs,n_pos_entail
0.9818181818181818,1.0,0.8333333333333334,0.9090909090909091,0.9818181818181818,0.9818181818181818,0.9818181818181818,0.9494949494949495,0.8990825688073394,0.10909090909090909,0.9243197278911565,0.8691439164138862,Bild,110,12
0.9848484848484849,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9848484848484849,0.9848484848484849,0.9848484848484849,0.9541666666666666,0.9083333333333333,0.09090909090909091,0.9805555555555555,0.9416666666666668,FAZ,132,12
0.9572192513368984,0.9166666666666666,0.6111111111111112,0.7333333333333333,0.9572192513368984,0.9572192513368984,0.9572192513368984,0.8550387596899225,0.7110853611432986,0.0962566844919786,0.932938856015779,0.8741458476495968,Figaro,187,18
0.9669421487603306,0.9090909090909091,0.7692307692307693,0.8333333333333334,0.9669421487603306,0.9669421487603306,0.9669421487603306,0.9074923547400612,0.8151260504201681,0.10743801652892562,0.9458689458689459,0.853854272391473,Liberation,121,13
0.9790209790209791,1.0,0.7692307692307693,0.8695652173913043,0.9790209790209791,0.9790209790209791,0.9790209790209791,0.9290791866424202,0.8583690987124464,0.09090909090909091,0.9633136094674557,0.9306732768271226,Mediapart,143,13
0.990909090909091,1.0,0.9230769230769231,0.96,0.990909090909091,0.990909090909091,0.990909090909091,0.9774358974358974,0.9548810500410172,0.11818181818181818,0.9984139571768438,0.9897435897435896,Monde,110,13
0.9431818181818182,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.9431818181818182,0.9431818181818182,0.9431818181818182,0.8178053830227743,0.636963696369637,0.10227272727272728,0.9662447257383966,0.8515079365079365,MondeDiplo,88,9
0.9924242424242424,1.0,0.9230769230769231,0.96,0.9924242424242424,0.9924242424242424,0.9924242424242424,0.977907949790795,0.9558232931726908,0.09848484848484848,0.9993535875888817,0.9945054945054943,Parisien,132,13
0.9810606060606061,0.9565217391304348,0.8461538461538461,0.8979591836734694,0.9810606060606061,0.9810606060606061,0.9810606060606061,0.9437603851561501,0.8875638841567292,0.09848484848484848,0.9694570135746606,0.9352204844406453,SZ,264,26
0.9683794466403162,0.9642857142857143,0.7941176470588235,0.8709677419354839,0.9683794466403162,0.9683794466403162,0.9683794466403162,0.9264748619587329,0.8531417791322015,0.13438735177865613,0.9692452323395111,0.9219765919634737,Spiegel,253,34
0.9675324675324676,1.0,0.6875,0.8148148148148148,0.9675324675324676,0.9675324675324676,0.9675324675324676,0.8985106102543825,0.7976878612716763,0.1038961038961039,0.9646739130434782,0.8882198758351404,Welt,154,16
0.974025974025974,1.0,0.75,0.8571428571428571,0.974025974025974,0.974025974025974,0.974025974025974,0.9214285714285715,0.8431771894093687,0.1038961038961039,0.8514492753623188,0.7896772767462423,Zeit,77,8
