accuracy,precision_binary,recall_binary,f1_binary,precision_micro,recall_micro,f1_micro,f1_macro,cohen_kappa,prevalence,roc_auc,pr_auc,outlet,n_pairs,n_pos_entail
0.974025974025974,1.0,0.7333333333333333,0.8461538461538461,0.974025974025974,0.974025974025974,0.974025974025974,0.9159847244953627,0.8323353293413174,0.09740259740259741,0.9980815347721822,0.9859649122807017,Bild,154,15
0.9946524064171123,1.0,0.9444444444444444,0.9714285714285714,0.9946524064171123,0.9946524064171123,0.9946524064171123,0.9842393594605984,0.9684813753581661,0.0962566844919786,1.0,1.0,FAZ,187,18
0.9653679653679653,0.9375,0.6818181818181818,0.7894736842105263,0.9653679653679653,0.9653679653679653,0.9653679653679653,0.8853028798411122,0.771117166212534,0.09523809523809523,0.9534580252283602,0.8994285128725303,Figaro,231,22
0.9393939393939394,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.8166666666666667,0.6333333333333333,0.09090909090909091,0.8638888888888889,0.6522240679217423,Liberation,66,6
0.9696969696969697,1.0,0.7,0.8235294117647058,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9034774130646734,0.8075178224238496,0.10101010101010101,0.9741573033707864,0.8847643097643098,Mediapart,99,10
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1038961038961039,1.0,1.0,Monde,77,8
0.9727272727272728,0.8181818181818182,0.9,0.8571428571428571,0.9727272727272728,0.9727272727272728,0.9727272727272728,0.9210337401292175,0.8421052631578947,0.09090909090909091,0.992,0.9183658008658008,MondeDiplo,110,10
0.9696969696969697,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9083333333333333,0.8166666666666667,0.09090909090909091,0.8444444444444444,0.7888888888888889,Parisien,66,6
0.993006993006993,1.0,0.9230769230769231,0.96,0.993006993006993,0.993006993006993,0.993006993006993,0.9780842911877394,0.9561752988047809,0.09090909090909091,0.9988165680473373,0.9897435897435896,SZ,143,13
0.9636363636363636,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.9636363636363636,0.9636363636363636,0.9636363636363636,0.9242192284139621,0.8484384568279241,0.1393939393939394,0.9830832823025106,0.8760413334383885,Spiegel,330,46
0.9569377990430622,1.0,0.64,0.7804878048780488,0.9569377990430622,0.9569377990430622,0.9569377990430622,0.878307562916478,0.7578838975415111,0.11961722488038277,0.9739130434782608,0.932738523193829,Welt,209,25
0.9454545454545454,1.0,0.5,0.6666666666666666,0.9454545454545454,0.9454545454545454,0.9454545454545454,0.8184818481848184,0.6405228758169934,0.10909090909090909,0.9098639455782314,0.7821623473522209,Zeit,110,12
